DateTime,Entries,UniqueIPs
1470499699,4528,4528
1470500427,4520,4520
1470501149,4519,4519
1470501864,4520,4520
1470502590,4533,4533
1470503303,4554,4554
1470504022,4548,4548
1470504760,4520,4520
1470505451,4522,4522
1470506188,4523,4523
1470506904,4512,4512
1470507624,4521,4521
1470508338,4519,4519
1470509054,4518,4518
1470509794,4518,4518
1470510509,4508,4508
1470511218,4501,4501
1470511957,4498,4498
1470512652,4487,4487
1470513392,4501,4501
1470514113,4513,4513
1470514816,4492,4492
1470515540,4492,4492
1470516264,4482,4482
1470516978,4478,4478
1470517701,4471,4471
1470518425,4469,4469
1470519144,4469,4469
1470519849,4464,4464
1470520590,4456,4456
1470521310,4463,4463
1470522037,4453,4453
1470522743,4457,4457
1470523456,4441,4441
1470524182,4443,4443
1470524896,4439,4439
1470525621,4426,4426
1470526341,4412,4412
1470527061,4414,4414
1470527783,4398,4398
1470528515,4402,4402
1470529225,4410,4410
1470529952,4407,4407
1470530649,4397,4397
1470531378,4399,4399
1470532104,4395,4395
1470532827,4397,4397
1470533550,4397,4397
1470534257,4410,4410
1470535003,4390,4390
1470535704,4404,4404
1470536439,4411,4411
1470537147,4409,4409
1470537866,4404,4404
1470538595,4390,4390
1470539309,4395,4395
1470540053,4387,4387
1470541004,4378,4378
1470541708,4386,4386
1470542437,4360,4360
1470543136,4374,4374
1470543855,4383,4383
1470544574,4379,4379
1470545304,4384,4384
1470546049,4377,4377
1470546759,4373,4373
1470547449,4375,4375
