DateTime,Entries,UniqueIPs
1470761784,3580,3580
1470762765,3583,3583
1470763715,3587,3587
1470764664,3609,3609
1470765666,3633,3633
1470766583,3627,3627
1470767562,3675,3675
1470768521,3685,3685
1470769465,3703,3703
1470770426,3735,3735
1470771406,3745,3745
1470772356,3763,3763
1470773300,3787,3787
1470774266,3791,3791
1470775225,3831,3831
1470776178,3843,3843
1470777160,3875,3875
1470778140,3893,3893
1470779074,3925,3925
1470780054,3937,3937
1470781010,3975,3975
1470781986,4011,4011
1470782936,4037,4037
